100.35.16.82 - - [05/Mar/2018:05:34:51 -0800] "GET /scripts/jquery.min.js HTTP/1.1" 200 55740 "http://www.claengineers.com/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.186 Safari/537.36" "www.claengineers.com"
100.35.16.82 - - [05/Mar/2018:05:34:51 -0800] "GET /scripts/multipleemail.js HTTP/1.1" 200 1139 "http://www.claengineers.com/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.186 Safari/537.36" "www.claengineers.com"
100.35.16.82 - - [05/Mar/2018:05:34:51 -0800] "GET /scripts/jqueryslidemenu.js HTTP/1.1" 200 2039 "http://www.claengineers.com/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.186 Safari/537.36" "www.claengineers.com"
100.35.16.82 - - [05/Mar/2018:05:34:51 -0800] "GET /images/header_01.jpg HTTP/1.1" 200 43473 "http://www.claengineers.com/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.186 Safari/537.36" "www.claengineers.com"
100.35.16.82 - - [05/Mar/2018:05:34:51 -0800] "GET /images/contact.jpg HTTP/1.1" 200 3588 "http://www.claengineers.com/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.186 Safari/537.36" "www.claengineers.com"
100.35.16.82 - - [05/Mar/2018:05:34:51 -0800] "GET /images/survey2.jpg HTTP/1.1" 200 6376 "http://www.claengineers.com/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.186 Safari/537.36" "www.claengineers.com"
100.35.16.82 - - [05/Mar/2018:05:34:51 -0800] "GET /images/sitetag.gif HTTP/1.1" 200 1069 "http://www.claengineers.com/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.186 Safari/537.36" "www.claengineers.com"
100.35.16.82 - - [05/Mar/2018:05:34:51 -0800] "GET /images/leftcolspacer.gif HTTP/1.1" 200 85 "http://www.claengineers.com/css/main.css" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.186 Safari/537.36" "www.claengineers.com"
100.35.16.82 - - [05/Mar/2018:05:34:51 -0800] "GET /images/titleArt.gif HTTP/1.1" 200 300 "http://www.claengineers.com/css/main.css" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.186 Safari/537.36" "www.claengineers.com"
100.35.16.82 - - [05/Mar/2018:05:34:51 -0800] "GET /images/verMenuImages.png HTTP/1.1" 200 911 "http://www.claengineers.com/css/main.css" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.186 Safari/537.36" "www.claengineers.com"
100.35.16.82 - - [05/Mar/2018:05:34:52 -0800] "GET /favicon.ico HTTP/1.1" 404 89 "http://www.claengineers.com/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.186 Safari/537.36" "www.claengineers.com"
100.35.16.82 - - [05/Mar/2018:05:34:54 -0800] "GET /contact.html HTTP/1.1" 200 6888 "http://www.claengineers.com/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.186 Safari/537.36" "www.claengineers.com"
38.80.27.60 - - [05/Mar/2018:05:56:01 -0800] "GET / HTTP/1.1" 200 6977 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:27.0) Gecko/20100101 Firefox/27.0" "claengineers.com"
65.55.210.163 - - [05/Mar/2018:06:34:28 -0800] "GET /css/main.css HTTP/1.1" 200 4222 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 7_0 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11A465 Safari/9537.53 BingPreview/1.0b" "www.claengineers.com"
207.46.13.69 - - [05/Mar/2018:06:38:02 -0800] "GET / HTTP/1.1" 200 6977 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" "www.claengineers.com"
54.227.35.37 - - [05/Mar/2018:06:56:55 -0800] "GET / HTTP/1.1" 200 6977 "-" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.5; en-US; rv:1.9.0.10) Gecko/2009042315 Firefox/3.0.10" "www.claengineers.com"
107.77.161.8 - - [05/Mar/2018:06:58:13 -0800] "GET / HTTP/1.1" 200 6977 "https://www.google.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Version/11.0 Mobile/15D100 Safari/604.1" "www.claengineers.com"
107.77.161.8 - - [05/Mar/2018:06:58:13 -0800] "GET /scripts/jqueryslidemenu.js HTTP/1.1" 200 2039 "http://www.claengineers.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Version/11.0 Mobile/15D100 Safari/604.1" "www.claengineers.com"
107.77.161.8 - - [05/Mar/2018:06:58:13 -0800] "GET /css/main.css HTTP/1.1" 200 4222 "http://www.claengineers.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Version/11.0 Mobile/15D100 Safari/604.1" "www.claengineers.com"
107.77.161.8 - - [05/Mar/2018:06:58:13 -0800] "GET /css/jqueryslidemenu.css HTTP/1.1" 200 1962 "http://www.claengineers.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Version/11.0 Mobile/15D100 Safari/604.1" "www.claengineers.com"
107.77.161.8 - - [05/Mar/2018:06:58:13 -0800] "GET /scripts/jquery.min.js HTTP/1.1" 200 55740 "http://www.claengineers.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Version/11.0 Mobile/15D100 Safari/604.1" "www.claengineers.com"
107.77.161.8 - - [05/Mar/2018:06:58:13 -0800] "GET /scripts/multipleemail.js HTTP/1.1" 200 1139 "http://www.claengineers.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Version/11.0 Mobile/15D100 Safari/604.1" "www.claengineers.com"
107.77.161.8 - - [05/Mar/2018:06:58:13 -0800] "GET /images/header_01.jpg HTTP/1.1" 200 43473 "http://www.claengineers.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Version/11.0 Mobile/15D100 Safari/604.1" "www.claengineers.com"
10.247.27.197 - - [05/Mar/2018:06:58:13 -0800] "GET /images/survey2.jpg HTTP/1.1" 200 6376 "http://www.claengineers.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Version/11.0 Mobile/15D100 Safari/604.1" "www.claengineers.com"
107.77.161.8 - - [05/Mar/2018:06:58:13 -0800] "GET /images/contact.jpg HTTP/1.1" 200 3588 "http://www.claengineers.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Version/11.0 Mobile/15D100 Safari/604.1" "www.claengineers.com"
107.77.161.8 - - [05/Mar/2018:06:58:13 -0800] "GET /images/visa_mastercard_2.gif HTTP/1.1" 200 1384 "http://www.claengineers.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Version/11.0 Mobile/15D100 Safari/604.1" "www.claengineers.com"
107.77.161.8 - - [05/Mar/2018:06:58:13 -0800] "GET /images/sitetag.gif HTTP/1.1" 200 1069 "http://www.claengineers.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Version/11.0 Mobile/15D100 Safari/604.1" "www.claengineers.com"
107.77.161.8 - - [05/Mar/2018:06:58:13 -0800] "GET /images/header_02.gif HTTP/1.1" 200 2048 "http://www.claengineers.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Version/11.0 Mobile/15D100 Safari/604.1" "www.claengineers.com"
107.77.161.8 - - [05/Mar/2018:06:58:14 -0800] "GET /images/titleArt.gif HTTP/1.1" 200 300 "http://www.claengineers.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Version/11.0 Mobile/15D100 Safari/604.1" "www.claengineers.com"
107.77.161.8 - - [05/Mar/2018:07:00:45 -0800] "GET /contact.html HTTP/1.1" 200 6888 "http://www.claengineers.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Version/11.0 Mobile/15D100 Safari/604.1" "www.claengineers.com"
138.197.28.23 - - [05/Mar/2018:07:14:28 -0800] "GET / HTTP/1.1" 200 6977 "-" "Mozilla/5.0 (Unknown; Linux x86_64) AppleWebKit/538.1 (KHTML, like Gecko) PhantomJS/2.1.1 Safari/538.1" "claengineers.com"
138.197.28.23 - - [05/Mar/2018:07:14:28 -0800] "GET /css/jqueryslidemenu.css HTTP/1.1" 200 1962 "http://claengineers.com/" "Mozilla/5.0 (Unknown; Linux x86_64) AppleWebKit/538.1 (KHTML, like Gecko) PhantomJS/2.1.1 Safari/538.1" "claengineers.com"
138.197.28.23 - - [05/Mar/2018:07:14:28 -0800] "GET /scripts/multipleemail.js HTTP/1.1" 200 1139 "http://claengineers.com/" "Mozilla/5.0 (Unknown; Linux x86_64) AppleWebKit/538.1 (KHTML, like Gecko) PhantomJS/2.1.1 Safari/538.1" "claengineers.com"
138.197.28.23 - - [05/Mar/2018:07:14:28 -0800] "GET /scripts/jquery.min.js HTTP/1.1" 200 55740 "http://claengineers.com/" "Mozilla/5.0 (Unknown; Linux x86_64) AppleWebKit/538.1 (KHTML, like Gecko) PhantomJS/2.1.1 Safari/538.1" "claengineers.com"
138.197.28.23 - - [05/Mar/2018:07:14:28 -0800] "GET /scripts/jqueryslidemenu.js HTTP/1.1" 200 2039 "http://claengineers.com/" "Mozilla/5.0 (Unknown; Linux x86_64) AppleWebKit/538.1 (KHTML, like Gecko) PhantomJS/2.1.1 Safari/538.1" "claengineers.com"
10.247.27.198 - - [05/Mar/2018:07:14:29 -0800] "GET /images/header_02.gif HTTP/1.1" 200 2048 "http://claengineers.com/" "Mozilla/5.0 (Unknown; Linux x86_64) AppleWebKit/538.1 (KHTML, like Gecko) PhantomJS/2.1.1 Safari/538.1" "claengineers.com"
138.197.28.23 - - [05/Mar/2018:07:14:29 -0800] "GET /images/verMenuImages.png HTTP/1.1" 200 911 "http://claengineers.com/" "Mozilla/5.0 (Unknown; Linux x86_64) AppleWebKit/538.1 (KHTML, like Gecko) PhantomJS/2.1.1 Safari/538.1" "claengineers.com"
138.197.28.23 - - [05/Mar/2018:07:14:29 -0800] "GET /images/header_03.jpg HTTP/1.1" 200 7077 "http://claengineers.com/" "Mozilla/5.0 (Unknown; Linux x86_64) AppleWebKit/538.1 (KHTML, like Gecko) PhantomJS/2.1.1 Safari/538.1" "claengineers.com"
138.197.28.23 - - [05/Mar/2018:07:14:29 -0800] "GET /images/contact.jpg HTTP/1.1" 200 3588 "http://claengineers.com/" "Mozilla/5.0 (Unknown; Linux x86_64) AppleWebKit/538.1 (KHTML, like Gecko) PhantomJS/2.1.1 Safari/538.1" "claengineers.com"
138.197.28.23 - - [05/Mar/2018:07:14:29 -0800] "GET /images/nfafield.jpg HTTP/1.1" 200 21393 "http://claengineers.com/" "Mozilla/5.0 (Unknown; Linux x86_64) AppleWebKit/538.1 (KHTML, like Gecko) PhantomJS/2.1.1 Safari/538.1" "claengineers.com"
138.197.28.23 - - [05/Mar/2018:07:14:29 -0800] "GET /images/survey2.jpg HTTP/1.1" 200 6376 "http://claengineers.com/" "Mozilla/5.0 (Unknown; Linux x86_64) AppleWebKit/538.1 (KHTML, like Gecko) PhantomJS/2.1.1 Safari/538.1" "claengineers.com"
138.197.28.23 - - [05/Mar/2018:07:14:29 -0800] "GET /images/visa_mastercard_2.gif HTTP/1.1" 200 1384 "http://claengineers.com/" "Mozilla/5.0 (Unknown; Linux x86_64) AppleWebKit/538.1 (KHTML, like Gecko) PhantomJS/2.1.1 Safari/538.1" "claengineers.com"
50.254.35.2 - - [05/Mar/2018:08:05:18 -0800] "GET /images/verMenuImages.png HTTP/1.1" 200 911 "http://www.claengineers.com/css/main.css" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.186 Safari/537.36" "www.claengineers.com"
50.254.35.2 - - [05/Mar/2018:08:05:46 -0800] "GET /services/water_sewer.html HTTP/1.1" 200 6459 "http://www.claengineers.com/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.186 Safari/537.36" "www.claengineers.com"
50.254.35.2 - - [05/Mar/2018:08:05:46 -0800] "GET /services/images/sewer2.jpg HTTP/1.1" 200 15534 "http://www.claengineers.com/services/water_sewer.html" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.186 Safari/537.36" "www.claengineers.com"
50.254.35.2 - - [05/Mar/2018:08:05:46 -0800] "GET /services/images/sewer.jpg HTTP/1.1" 200 19193 "http://www.claengineers.com/services/water_sewer.html" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.186 Safari/537.36" "www.claengineers.com"
50.254.35.2 - - [05/Mar/2018:08:05:46 -0800] "GET /images/arrow.gif HTTP/1.1" 200 646 "http://www.claengineers.com/services/water_sewer.html" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.186 Safari/537.36" "www.claengineers.com"
50.254.35.2 - - [05/Mar/2018:08:05:46 -0800] "GET /services/images/sewerpipes.jpg HTTP/1.1" 200 19320 "http://www.claengineers.com/services/water_sewer.html" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.186 Safari/537.36" "www.claengineers.com"
50.254.35.2 - - [05/Mar/2018:08:05:46 -0800] "GET /images/photoBorder_02.gif HTTP/1.1" 200 1090 "http://www.claengineers.com/css/main.css" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.186 Safari/537.36" "www.claengineers.com"
50.254.35.2 - - [05/Mar/2018:08:05:46 -0800] "GET /images/photoBorder_01.gif HTTP/1.1" 200 207 "http://www.claengineers.com/css/main.css" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.186 Safari/537.36" "www.claengineers.com"
50.254.35.2 - - [05/Mar/2018:08:06:28 -0800] "GET /index.html HTTP/1.1" 200 6977 "http://www.claengineers.com/services/water_sewer.html" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.186 Safari/537.36" "www.claengineers.com"
46.119.114.157 - - [05/Mar/2018:08:07:43 -0800] "GET /services/ HTTP/1.1" 200 6214 "http://online-sbank.ru/" "Mozilla/4.0 (compatible; MSIE 5.5; Windows 95)" "www.claengineers.com"
123.125.67.218 - - [05/Mar/2018:08:24:26 -0800] "GET /robots.txt HTTP/1.1" 404 89 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2454.93 Safari/537.36" "www.claengineers.com"
134.249.48.151 - - [05/Mar/2018:08:32:40 -0800] "GET /services/ HTTP/1.1" 200 6214 "https://laminat.com.ua/" "Opera/7.54 (Windows NT 5.1; U)  [pl]" "www.claengineers.com"
134.249.48.151 - - [05/Mar/2018:08:32:41 -0800] "GET /services/ HTTP/1.1" 200 6214 "https://laminat.com.ua/" "Opera/7.54 (Windows NT 5.1; U)  [pl]" "www.claengineers.com"
134.249.48.151 - - [05/Mar/2018:08:32:41 -0800] "GET /services/ HTTP/1.1" 200 6214 "https://laminat.com.ua/" "Opera/7.54 (Windows NT 5.1; U)  [pl]" "www.claengineers.com"
216.244.66.197 - - [05/Mar/2018:09:06:53 -0800] "GET /robots.txt HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)" "claengineers.com"
138.197.39.254 - - [05/Mar/2018:09:14:12 -0800] "GET / HTTP/1.1" 200 6977 "-" "Mozilla/5.0 (Unknown; Linux x86_64) AppleWebKit/538.1 (KHTML, like Gecko) PhantomJS/2.1.1 Safari/538.1" "claengineers.com"
138.197.39.254 - - [05/Mar/2018:09:14:12 -0800] "GET /css/main.css HTTP/1.1" 200 4222 "http://claengineers.com/" "Mozilla/5.0 (Unknown; Linux x86_64) AppleWebKit/538.1 (KHTML, like Gecko) PhantomJS/2.1.1 Safari/538.1" "claengineers.com"
138.197.39.254 - - [05/Mar/2018:09:14:12 -0800] "GET /scripts/jqueryslidemenu.js HTTP/1.1" 200 2039 "http://claengineers.com/" "Mozilla/5.0 (Unknown; Linux x86_64) AppleWebKit/538.1 (KHTML, like Gecko) PhantomJS/2.1.1 Safari/538.1" "claengineers.com"
138.197.39.254 - - [05/Mar/2018:09:14:12 -0800] "GET /scripts/multipleemail.js HTTP/1.1" 200 1139 "http://claengineers.com/" "Mozilla/5.0 (Unknown; Linux x86_64) AppleWebKit/538.1 (KHTML, like Gecko) PhantomJS/2.1.1 Safari/538.1" "claengineers.com"
138.197.39.254 - - [05/Mar/2018:09:14:12 -0800] "GET /images/header_02.gif HTTP/1.1" 200 2048 "http://claengineers.com/" "Mozilla/5.0 (Unknown; Linux x86_64) AppleWebKit/538.1 (KHTML, like Gecko) PhantomJS/2.1.1 Safari/538.1" "claengineers.com"
138.197.39.254 - - [05/Mar/2018:09:14:12 -0800] "GET /images/leftcolspacer.gif HTTP/1.1" 200 85 "http://claengineers.com/" "Mozilla/5.0 (Unknown; Linux x86_64) AppleWebKit/538.1 (KHTML, like Gecko) PhantomJS/2.1.1 Safari/538.1" "claengineers.com"
138.197.39.254 - - [05/Mar/2018:09:14:12 -0800] "GET /images/header_01.jpg HTTP/1.1" 200 43473 "http://claengineers.com/" "Mozilla/5.0 (Unknown; Linux x86_64) AppleWebKit/538.1 (KHTML, like Gecko) PhantomJS/2.1.1 Safari/538.1" "claengineers.com"
138.197.39.254 - - [05/Mar/2018:09:14:12 -0800] "GET /images/verMenuImages.png HTTP/1.1" 200 911 "http://claengineers.com/" "Mozilla/5.0 (Unknown; Linux x86_64) AppleWebKit/538.1 (KHTML, like Gecko) PhantomJS/2.1.1 Safari/538.1" "claengineers.com"
138.197.39.254 - - [05/Mar/2018:09:14:13 -0800] "GET /images/nfafield.jpg HTTP/1.1" 200 21393 "http://claengineers.com/" "Mozilla/5.0 (Unknown; Linux x86_64) AppleWebKit/538.1 (KHTML, like Gecko) PhantomJS/2.1.1 Safari/538.1" "claengineers.com"
138.197.39.254 - - [05/Mar/2018:09:14:13 -0800] "GET /images/header_03.jpg HTTP/1.1" 200 7077 "http://claengineers.com/" "Mozilla/5.0 (Unknown; Linux x86_64) AppleWebKit/538.1 (KHTML, like Gecko) PhantomJS/2.1.1 Safari/538.1" "claengineers.com"
10.247.27.198 - - [05/Mar/2018:09:14:13 -0800] "GET /images/survey2.jpg HTTP/1.1" 200 6376 "http://claengineers.com/" "Mozilla/5.0 (Unknown; Linux x86_64) AppleWebKit/538.1 (KHTML, like Gecko) PhantomJS/2.1.1 Safari/538.1" "claengineers.com"
138.197.39.254 - - [05/Mar/2018:09:14:13 -0800] "GET /images/visa_mastercard_2.gif HTTP/1.1" 200 1384 "http://claengineers.com/" "Mozilla/5.0 (Unknown; Linux x86_64) AppleWebKit/538.1 (KHTML, like Gecko) PhantomJS/2.1.1 Safari/538.1" "claengineers.com"
138.197.39.254 - - [05/Mar/2018:09:14:13 -0800] "GET /images/sitetag.gif HTTP/1.1" 200 1069 "http://claengineers.com/" "Mozilla/5.0 (Unknown; Linux x86_64) AppleWebKit/538.1 (KHTML, like Gecko) PhantomJS/2.1.1 Safari/538.1" "claengineers.com"
216.244.66.197 - - [05/Mar/2018:09:41:57 -0800] "GET /services/wetlands.html HTTP/1.1" 200 8068 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)" "www.claengineers.com"
157.55.39.165 - - [05/Mar/2018:09:49:35 -0800] "GET /projects/pdfs/BayStreet_Condos.pdf HTTP/1.1" 200 138657 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 7_0 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11A465 Safari/9537.53 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" "www.claengineers.com"
104.237.243.113 - - [05/Mar/2018:09:59:34 -0800] "GET / HTTP/1.1" 200 6977 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:27.0) Gecko/20100101 Firefox/27.0" "claengineers.com"
166.137.252.20 - - [05/Mar/2018:10:17:38 -0800] "GET /contact.html HTTP/1.1" 200 6888 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Version/11.0 Mobile/15D100 Safari/604.1" "www.claengineers.com"
166.137.252.20 - - [05/Mar/2018:10:17:38 -0800] "GET /apple-touch-icon-120x120-precomposed.png HTTP/1.1" 404 89 "-" "MobileSafari/604.1 CFNetwork/894 Darwin/17.4.0" "www.claengineers.com"
166.137.252.20 - - [05/Mar/2018:10:17:38 -0800] "GET /apple-touch-icon-120x120.png HTTP/1.1" 404 89 "-" "MobileSafari/604.1 CFNetwork/894 Darwin/17.4.0" "www.claengineers.com"
166.137.252.20 - - [05/Mar/2018:10:17:38 -0800] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 89 "-" "MobileSafari/604.1 CFNetwork/894 Darwin/17.4.0" "www.claengineers.com"
166.137.252.20 - - [05/Mar/2018:10:17:38 -0800] "GET /favicon.ico HTTP/1.1" 404 89 "-" "MobileSafari/604.1 CFNetwork/894 Darwin/17.4.0" "www.claengineers.com"
166.137.252.20 - - [05/Mar/2018:10:17:38 -0800] "GET /apple-touch-icon-120x120-precomposed.png HTTP/1.1" 404 89 "-" "MobileSafari/604.1 CFNetwork/894 Darwin/17.4.0" "www.claengineers.com"
166.137.252.20 - - [05/Mar/2018:10:17:38 -0800] "GET /apple-touch-icon-120x120.png HTTP/1.1" 404 89 "-" "MobileSafari/604.1 CFNetwork/894 Darwin/17.4.0" "www.claengineers.com"
166.137.252.20 - - [05/Mar/2018:10:17:38 -0800] "GET /apple-touch-icon.png HTTP/1.1" 404 89 "-" "MobileSafari/604.1 CFNetwork/894 Darwin/17.4.0" "www.claengineers.com"
94.180.79.177 - - [05/Mar/2018:10:28:23 -0800] "HEAD /admin/ HTTP/1.1" 404 0 "-" "Mozilla/5.0 (Windows; U; MSIE 9.0; Windows NT 9.0; en-US)" "claengineers.com"
216.244.66.249 - - [05/Mar/2018:11:25:54 -0800] "GET /robots.txt HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)" "claengineers.com"
107.3.12.76 - - [05/Mar/2018:11:44:18 -0800] "GET / HTTP/1.1" 200 6977 "http://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=2&ved=0ahUKEwjL3-fl-NXZAhXQm-AKHUtoAxQQgU8ILzAB&url=http%3A%2F%2Fwww.claengineers.com%2F&usg=AOvVaw076Mnc958NhcWA33gH0bBL" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko" "www.claengineers.com"
107.3.12.76 - - [05/Mar/2018:11:44:18 -0800] "GET /css/main.css HTTP/1.1" 200 4222 "http://www.claengineers.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko" "www.claengineers.com"
107.3.12.76 - - [05/Mar/2018:11:44:18 -0800] "GET /scripts/jquery.min.js HTTP/1.1" 200 55740 "http://www.claengineers.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko" "www.claengineers.com"
107.3.12.76 - - [05/Mar/2018:11:44:18 -0800] "GET /scripts/multipleemail.js HTTP/1.1" 200 1139 "http://www.claengineers.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko" "www.claengineers.com"
10.247.27.199 - - [05/Mar/2018:11:44:19 -0800] "GET /images/contact.jpg HTTP/1.1" 200 3588 "http://www.claengineers.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko" "www.claengineers.com"
107.3.12.76 - - [05/Mar/2018:11:44:19 -0800] "GET /images/verMenuImages.png HTTP/1.1" 200 911 "http://www.claengineers.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko" "www.claengineers.com"
107.3.12.76 - - [05/Mar/2018:11:44:19 -0800] "GET /images/header_03.jpg HTTP/1.1" 200 7077 "http://www.claengineers.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko" "www.claengineers.com"
107.3.12.76 - - [05/Mar/2018:11:44:19 -0800] "GET /images/sitetag.gif HTTP/1.1" 200 1069 "http://www.claengineers.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko" "www.claengineers.com"
107.3.12.76 - - [05/Mar/2018:11:44:20 -0800] "GET /favicon.ico HTTP/1.1" 404 89 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko" "www.claengineers.com"
138.207.198.132 - - [05/Mar/2018:11:48:44 -0800] "GET / HTTP/1.1" 200 6977 "https://www.google.com/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:58.0) Gecko/20100101 Firefox/58.0" "www.claengineers.com"
138.207.198.132 - - [05/Mar/2018:11:48:45 -0800] "GET /css/main.css HTTP/1.1" 200 4222 "http://www.claengineers.com/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:58.0) Gecko/20100101 Firefox/58.0" "www.claengineers.com"
138.207.198.132 - - [05/Mar/2018:11:48:45 -0800] "GET /scripts/multipleemail.js HTTP/1.1" 200 1139 "http://www.claengineers.com/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:58.0) Gecko/20100101 Firefox/58.0" "www.claengineers.com"
